   7.6400000000000010E-003   5.0000000000000001E-003   5.3093404166666665E-003   4.5379934710298164E-003   5.2470067556158601E-003   5.1723546791034320E-003
   7.6800000000000011E-003   5.0000000000000001E-003   5.3155199999999998E-003   4.5356275678739245E-003   5.2391244337955632E-003   5.1920505998899651E-003
   7.7200000000000003E-003   5.0000000000000001E-003   5.3217470833333332E-003   4.5333349945082414E-003   5.2308249231788210E-003   5.2032751921250618E-003
   7.7600000000000004E-003   5.0000000000000001E-003   5.3280216666666668E-003   4.5311161129566770E-003   5.2222132915506637E-003   5.2072003720674597E-003
   7.8000000000000005E-003   5.0000000000000001E-003   5.3343437500000005E-003   4.5289712736063517E-003   5.2133992232254360E-003   5.2055433067849603E-003
   7.8400000000000015E-003   5.0000000000000001E-003   5.3407133333333336E-003   4.5269008151522620E-003   5.2044959122182046E-003   5.2000211633453659E-003
   7.8799999999999999E-003   5.0000000000000001E-003   5.3471304166666667E-003   4.5249050645438001E-003   5.1956189237580708E-003   5.1923511088164806E-003
   7.9200000000000000E-003   5.0000000000000001E-003   5.3535950000000001E-003   4.5229843369331210E-003   5.1868850360653465E-003   5.1842503102661067E-003
   7.9600000000000001E-003   5.0000000000000001E-003   5.3601070833333335E-003   4.5211389356253819E-003   5.1784110744342417E-003   5.1774359347620475E-003
   8.0000000000000002E-003   5.0000000000000001E-003   5.3666666666666663E-003   4.5193691520308407E-003   5.1703127496559318E-003   5.1736251493721044E-003
   8.0400000000000003E-003   5.0000000000000001E-003   5.3732737500000001E-003   4.5176752656188434E-003   5.1627035126841957E-003   5.1745351211640823E-003
   8.0800000000000004E-003   5.0000000000000001E-003   5.3799283333333340E-003   4.5160575438736904E-003   5.1556934371901923E-003   5.1818830172057828E-003
   8.1200000000000005E-003   5.0000000000000001E-003   5.3866304166666663E-003   4.5145162422523992E-003   5.1493881412778015E-003   5.1968065660845221E-003
   8.1600000000000006E-003   5.0000000000000001E-003   5.3933800000000006E-003   4.5130516041443627E-003   5.1438877591415385E-003   5.2179808931623666E-003
   8.2000000000000007E-003   5.0000000000000001E-003   5.4001770833333341E-003   4.5116638608329162E-003   5.1392859728512314E-003   5.2434270258891434E-003
   8.2400000000000008E-003   5.0000000000000001E-003   5.4070216666666669E-003   4.5103532314588165E-003   5.1356691137488973E-003   5.2711659866356364E-003
   8.2800000000000009E-003   5.0000000000000001E-003   5.4139137500000007E-003   4.5091199229856348E-003   5.1331153421516861E-003   5.2992187977726332E-003
   8.3200000000000010E-003   5.0000000000000001E-003   5.4208533333333329E-003   4.5079641301670765E-003   5.1316939131795438E-003   5.3256064816709150E-003
   8.3600000000000011E-003   5.0000000000000001E-003   5.4278404166666671E-003   4.5068860355162244E-003   5.1314645355773191E-003   5.3483500607012695E-003
   8.4000000000000012E-003   5.0000000000000001E-003   5.4348750000000005E-003   4.5058858092767232E-003   5.1324768293888835E-003   5.3654705572344788E-003
   8.4400000000000013E-003   5.0000000000000001E-003   5.4419570833333340E-003   4.5049636093958912E-003   5.1347698872770148E-003   5.3749889936413279E-003
   8.4800000000000014E-003   5.0000000000000001E-003   5.4490866666666669E-003   4.5041195814997798E-003   5.1383719431783654E-003   5.3749263922926007E-003
   8.5200000000000015E-003   5.0000000000000001E-003   5.4562637499999999E-003   4.5033538588701762E-003   5.1433001508501804E-003   5.3638211679796297E-003
   8.5599999999999999E-003   5.0000000000000001E-003   5.4634883333333339E-003   4.5026665624235632E-003   5.1495604737164836E-003   5.3431980967970100E-003
   8.6000000000000000E-003   5.0000000000000001E-003   5.4707604166666663E-003   4.5020578006920147E-003   5.1571476862682904E-003   5.3156510854235417E-003
   8.6400000000000001E-003   5.0000000000000001E-003   5.4780799999999998E-003   4.5015276698060665E-003   5.1660454861273235E-003   5.2837753982449866E-003
   8.6800000000000002E-003   5.0000000000000001E-003   5.4854470833333334E-003   4.5010762534795305E-003   5.1762267147572030E-003   5.2501662996471028E-003
   8.7200000000000003E-003   5.0000000000000001E-003   5.4928616666666671E-003   4.5007036229962778E-003   5.1876536837122868E-003   5.2174190540156496E-003
   8.7600000000000004E-003   5.0000000000000001E-003   5.5003237500000001E-003   4.5004098371989806E-003   5.2002786022625211E-003   5.1881289257363836E-003
   8.8000000000000005E-003   5.0000000000000001E-003   5.5078333333333333E-003   4.5001949424798232E-003   5.2140441012342494E-003   5.1648911791950655E-003
   8.8400000000000006E-003   5.0000000000000001E-003   5.5153904166666667E-003   4.5000589727731714E-003   5.2288838469709943E-003   5.1503010787774545E-003
   8.8800000000000007E-003   5.0000000000000001E-003   5.5229950000000002E-003   4.5000019495502197E-003   5.2447232384543420E-003   5.1469538888693081E-003
   8.9200000000000008E-003   5.0000000000000001E-003   5.5306470833333338E-003   4.5000238818155951E-003   5.2614801798414237E-003   5.1570293970539189E-003
   8.9600000000000009E-003   5.0000000000000001E-003   5.5383466666666667E-003   4.5001247661059385E-003   5.2790659199790368E-003   5.1794078025474725E-003
   9.0000000000000011E-003   5.0000000000000001E-003   5.5460937499999998E-003   4.5003045864904518E-003   5.2973859498520815E-003   5.2113958224483618E-003
   9.0400000000000012E-003   5.0000000000000001E-003   5.5538883333333339E-003   4.5005633145734115E-003   5.3163409484204257E-003   5.2502904834339286E-003
   9.0800000000000013E-003   5.0000000000000001E-003   5.5617304166666673E-003   4.5009009094986539E-003   5.3358277668981765E-003   5.2933888121815143E-003
   9.1200000000000014E-003   5.0000000000000001E-003   5.5696200000000008E-003   4.5013173179560256E-003   5.3557404412352197E-003   5.3379878353684634E-003
   9.1600000000000015E-003   5.0000000000000001E-003   5.5775570833333336E-003   4.5018124741898063E-003   5.3759712223751654E-003   5.3813845796721171E-003
   9.2000000000000016E-003   5.0000000000000001E-003   5.5855416666666666E-003   4.5023863000090841E-003   5.3964116137868263E-003   5.4208760717698182E-003
   9.2399999999999999E-003   5.0000000000000001E-003   5.5935737499999997E-003   4.5030387048001124E-003   5.4169534057981264E-003   5.4537593383389088E-003
   9.2800000000000001E-003   5.0000000000000001E-003   5.6016533333333330E-003   4.5037695855406111E-003   5.4374896963996344E-003   5.4773314060567345E-003
   9.3200000000000002E-003   5.0000000000000001E-003   5.6097804166666664E-003   4.5045788268160379E-003   5.4579158884282145E-003   5.4891617859843100E-003
   9.3600000000000003E-003   5.0000000000000001E-003   5.6179550000000000E-003   4.5054663008378144E-003   5.4781306533847026E-003   5.4898742589683412E-003
   9.4000000000000004E-003   5.0000000000000001E-003   5.6261770833333337E-003   4.5064318674635064E-003   5.4980368525793201E-003   5.4820105765415609E-003
   9.4400000000000005E-003   5.0000000000000001E-003   5.6344466666666667E-003   4.5074753742189479E-003   5.5175424068285650E-003   5.4681421772935649E-003
   9.4800000000000006E-003   5.0000000000000001E-003   5.6427637499999999E-003   4.5085966563223282E-003   5.5365611065413458E-003   5.4508404998139508E-003
   9.5200000000000007E-003   5.0000000000000001E-003   5.6511283333333332E-003   4.5097955367102019E-003   5.5550133547226932E-003   5.4326769826923155E-003
   9.5600000000000008E-003   5.0000000000000001E-003   5.6595404166666667E-003   4.5110718260654610E-003   5.5728268361826183E-003   5.4162230645182566E-003
   9.6000000000000009E-003   5.0000000000000001E-003   5.6680000000000003E-003   4.5124253228472182E-003   5.5899371070568925E-003   5.4040501838813707E-003
   9.6400000000000010E-003   5.0000000000000001E-003   5.6765070833333341E-003   4.5138558133226434E-003   5.6062880996167689E-003   5.3987297793712556E-003
   9.6800000000000011E-003   5.0000000000000001E-003   5.6850616666666662E-003   4.5153630716007077E-003   5.6218325382560034E-003   5.4028332895775071E-003
   9.7200000000000012E-003   5.0000000000000001E-003   5.6936637500000003E-003   4.5169468596678551E-003   5.6365322634867139E-003   5.4187740706991725E-003
   9.7600000000000013E-003   5.0000000000000001E-003   5.7023133333333337E-003   4.5186069274255908E-003   5.6503584617400076E-003   5.4463571540623642E-003
   9.8000000000000014E-003   5.0000000000000001E-003   5.7110104166666672E-003   4.5203430127299712E-003   5.6632917997431918E-003   5.4832476853370468E-003
   9.8400000000000015E-003   5.0000000000000001E-003   5.7197550000000000E-003   4.5221548414330019E-003   5.6753224632223884E-003   5.5270475680179905E-003
   9.8800000000000016E-003   5.0000000000000001E-003   5.7285470833333338E-003   4.5240421274259273E-003   5.6864501006476959E-003   5.5753587055999672E-003
   9.9200000000000000E-003   5.0000000000000001E-003   5.7373866666666669E-003   4.5260045726844104E-003   5.6966836736876535E-003   5.6257830015777437E-003
   9.9600000000000001E-003   5.0000000000000001E-003   5.7462737500000001E-003   4.5280418673155970E-003   5.7060412169614473E-003   5.6759223594460943E-003
   1.0000000000000000E-002   5.0000000000000001E-003   5.7552083333333335E-003   4.5301536896070463E-003   5.7145495105617502E-003   5.7233786826997876E-003
   1.0040000000000000E-002   5.0000000000000001E-003   5.7641904166666671E-003   4.5323397060775374E-003   5.7222436696601391E-003   5.7657538748335929E-003
   1.0080000000000000E-002   5.0000000000000001E-003   5.7732199999999999E-003   4.5345995715297292E-003   5.7291666562920788E-003   5.8006498393422803E-003
   1.0120000000000001E-002   5.0000000000000001E-003   5.7822970833333338E-003   4.5369329291046687E-003   5.7353687191430041E-003   5.8257447412503553E-003
   1.0160000000000001E-002   5.0000000000000001E-003   5.7914216666666669E-003   4.5393394103381470E-003   5.7409067678137133E-003   5.8406976693554302E-003
   1.0200000000000001E-002   5.0000000000000001E-003   5.8005937500000002E-003   4.5418186352188805E-003   5.7458436886268253E-003   5.8472835517717411E-003
   1.0240000000000001E-002   5.0000000000000001E-003   5.8098133333333336E-003   4.5443702122485189E-003   5.7502476095412300E-003   5.8473805979786606E-003
   1.0280000000000001E-002   5.0000000000000001E-003   5.8190804166666672E-003   4.5469937385034720E-003   5.7541911221642488E-003   5.8428670174555629E-003
   1.0320000000000001E-002   5.0000000000000001E-003   5.8283950000000001E-003   4.5496887996985301E-003   5.7577504691882454E-003   5.8356210196818222E-003
   1.0360000000000001E-002   5.0000000000000001E-003   5.8377570833333340E-003   4.5524549702522892E-003   5.7610047058277653E-003   5.8275208141368127E-003
   1.0400000000000001E-002   5.0000000000000001E-003   5.8471666666666672E-003   4.5552918133543513E-003   5.7640348439930581E-003   5.8204446102999088E-003
   1.0440000000000001E-002   5.0000000000000001E-003   5.8566237500000005E-003   4.5581988810343057E-003   5.7669229880060562E-003   5.8162706176504838E-003
   1.0480000000000001E-002   5.0000000000000001E-003   5.8661283333333331E-003   4.5611757142324664E-003   5.7697514706457533E-003   5.8168770456679111E-003
   1.0520000000000002E-002   5.0000000000000001E-003   5.8756804166666668E-003   4.5642218428723624E-003   5.7726019982028767E-003   5.8241106042685965E-003
   1.0560000000000002E-002   5.0000000000000001E-003   5.8852800000000005E-003   4.5673367859349690E-003   5.7755548130311142E-003   5.8383797158989385E-003
   1.0600000000000000E-002   5.0000000000000001E-003   5.8949270833333336E-003   4.5705200515346678E-003   5.7786878818069150E-003   5.8580904020364422E-003
   1.0640000000000000E-002   5.0000000000000001E-003   5.9046216666666668E-003   4.5737711369969189E-003   5.7820761173558895E-003   5.8815004752106039E-003
   1.0680000000000000E-002   5.0000000000000001E-003   5.9143637500000002E-003   4.5770895289376397E-003   5.7857906414757907E-003   5.9068677479509188E-003
   1.0720000000000000E-002   5.0000000000000001E-003   5.9241533333333329E-003   4.5804747033442754E-003   5.7898980956891206E-003   5.9324500327868814E-003
   1.0760000000000000E-002   5.0000000000000001E-003   5.9339904166666665E-003   4.5839261256585438E-003   5.7944600062985966E-003   5.9565051422479894E-003
   1.0800000000000001E-002   5.0000000000000001E-003   5.9438749999999995E-003   4.5874432508608521E-003   5.7995322095023517E-003   5.9772908888637366E-003
   1.0840000000000001E-002   5.0000000000000001E-003   5.9538070833333335E-003   4.5910255235563600E-003   5.8051643416598651E-003   5.9930650851636189E-003
   1.0880000000000001E-002   5.0000000000000001E-003   5.9637866666666667E-003   4.5946723780626803E-003   5.8113993990912471E-003   6.0020855436771318E-003
   1.0920000000000001E-002   5.0000000000000001E-003   5.9738137500000002E-003   4.5983832384992110E-003   5.8182733710498433E-003   6.0026215993030747E-003
   1.0960000000000001E-002   5.0000000000000001E-003   5.9838883333333337E-003   4.6021575188780724E-003   5.8258149487382047E-003   5.9940675115879331E-003
   1.1000000000000001E-002   5.0000000000000001E-003   5.9940104166666675E-003   4.6059946231966388E-003   5.8340453124489274E-003   5.9778706555865388E-003
   1.1040000000000001E-002   5.0000000000000001E-003   6.0041800000000005E-003   4.6098939455316585E-003   5.8429779981127002E-003   5.9556969046160955E-003
   1.1080000000000001E-002   5.0000000000000001E-003   6.0143970833333336E-003   4.6138548701349308E-003   5.8526188437334811E-003   5.9292121319938097E-003
   1.1120000000000001E-002   5.0000000000000001E-003   6.0246616666666669E-003   4.6178767715305460E-003   5.8629660153941797E-003   5.9000822110368860E-003
   1.1160000000000002E-002   5.0000000000000001E-003   6.0349737500000004E-003   4.6219590146136490E-003   5.8740101117320392E-003   5.8699730150625290E-003
   1.1200000000000002E-002   5.0000000000000001E-003   6.0453333333333340E-003   4.6261009547507344E-003   5.8857343450195755E-003   5.8405504173879436E-003
   1.1240000000000002E-002   5.0000000000000001E-003   6.0557404166666669E-003   4.6303019378814399E-003   5.8981147962512389E-003   5.8134802913303342E-003
   1.1280000000000000E-002   5.0000000000000001E-003   6.0661949999999999E-003   4.6345613006218301E-003   5.9111207409345964E-003   5.7904285102069082E-003
   1.1320000000000000E-002   5.0000000000000001E-003   6.0766970833333331E-003   4.6388783703691519E-003   5.9247150416244856E-003   5.7730591754157640E-003
   1.1360000000000000E-002   5.0000000000000001E-003   6.0872466666666673E-003   4.6432524654080468E-003   5.9388546026251177E-003   5.7624805243847730E-003
   1.1400000000000000E-002   5.0000000000000001E-003   6.0978437500000000E-003   4.6476828950182030E-003   5.9534908817232843E-003   5.7584576023200877E-003
   1.1440000000000001E-002   5.0000000000000001E-003   6.1084883333333336E-003   4.6521689595834248E-003   5.9685704533112369E-003   5.7605565984352146E-003
   1.1480000000000001E-002   5.0000000000000001E-003   6.1191804166666666E-003   4.6567099507021136E-003   5.9840356168139059E-003   5.7683437019436547E-003
   1.1520000000000001E-002   5.0000000000000001E-003   6.1299200000000005E-003   4.6613051512991313E-003   5.9998250439554836E-003   5.7813851020589143E-003
   1.1560000000000001E-002   5.0000000000000001E-003   6.1407070833333337E-003   4.6659538357390340E-003   6.0158744580880363E-003   5.7992469879944936E-003
   1.1600000000000001E-002   5.0000000000000001E-003   6.1515416666666663E-003   4.6706552699406594E-003   6.0321173385615842E-003   5.8214955489638972E-003
   1.1640000000000001E-002   5.0000000000000001E-003   6.1624237499999998E-003   4.6754087114930475E-003   6.0484856429423531E-003   5.8476969741806297E-003
   1.1680000000000001E-002   5.0000000000000001E-003   6.1733533333333335E-003   4.6802134097726714E-003   6.0649105397843758E-003   5.8774174528581939E-003
   1.1720000000000001E-002   5.0000000000000001E-003   6.1843304166666665E-003   4.6850686060619755E-003   6.0813231446296056E-003   5.9102231729841141E-003
   1.1760000000000001E-002   5.0000000000000001E-003   6.1953549999999996E-003   4.6899735336691844E-003   6.0976552519517993E-003   5.9456760704257221E-003
   1.1800000000000001E-002   5.0000000000000001E-003   6.2064270833333338E-003   4.6949274180493666E-003   6.1138400558690001E-003   5.9833243089259924E-003
   1.1840000000000002E-002   5.0000000000000001E-003   6.2175466666666672E-003   4.6999294769267527E-003   6.1298128526261738E-003   6.0227132689793196E-003
   1.1880000000000002E-002   5.0000000000000001E-003   6.2287137499999999E-003   4.7049789204182593E-003   6.1455117180907251E-003   6.0633883310800994E-003
   1.1920000000000002E-002   5.0000000000000001E-003   6.2399283333333336E-003   4.7100749511582258E-003   6.1608781538064674E-003   6.1048948757227300E-003
   1.1960000000000000E-002   5.0000000000000001E-003   6.2511904166666667E-003   4.7152167644243211E-003   6.1758576955119318E-003   6.1467782834016046E-003
   1.2000000000000000E-002   5.0000000000000001E-003   6.2624999999999998E-003   4.7204035482646262E-003   6.1904004784431813E-003   6.1885839346111221E-003
   1.2040000000000000E-002   5.0000000000000001E-003   6.2738570833333332E-003   4.7256344836258454E-003   6.2044617542041996E-003   6.2298572098456783E-003
   1.2080000000000000E-002   5.0000000000000001E-003   6.2852616666666666E-003   4.7309087444826464E-003   6.2180023544950933E-003   6.2701434895996687E-003
   1.2120000000000001E-002   5.0000000000000001E-003   6.2967137499999994E-003   4.7362254979680983E-003   6.2309890975341346E-003   6.3089881543674890E-003
   1.2160000000000001E-002   5.0000000000000001E-003   6.3082133333333332E-003   4.7415839045051918E-003   6.2433951335886164E-003   6.3459168268331090E-003
   1.2200000000000001E-002   5.0000000000000001E-003   6.3197604166666671E-003   4.7469831179394184E-003   6.2552002266357638E-003   6.3803685728884918E-003
   1.2240000000000001E-002   5.0000000000000001E-003   6.3313550000000003E-003   4.7524222856723869E-003   6.2663909698026351E-003   6.4117587620770361E-003
   1.2280000000000001E-002   5.0000000000000001E-003   6.3429970833333337E-003   4.7579005487964595E-003   6.2769609328769196E-003   6.4395027633391781E-003
   1.2320000000000001E-002   5.0000000000000001E-003   6.3546866666666663E-003   4.7634170422303839E-003   6.2869107408329511E-003   6.4630159456153559E-003
   1.2360000000000001E-002   5.0000000000000001E-003   6.3664237500000009E-003   4.7689708948558960E-003   6.2962480829724995E-003   6.4817136778460094E-003
   1.2400000000000001E-002   5.0000000000000001E-003   6.3782083333333338E-003   4.7745612296552853E-003   6.3049876529327233E-003   6.4950113289715724E-003
   1.2440000000000001E-002   5.0000000000000001E-003   6.3900404166666669E-003   4.7801871638498798E-003   6.3131510204575006E-003   6.5023242679324847E-003
   1.2480000000000002E-002   5.0000000000000001E-003   6.4019200000000002E-003   4.7858478090394545E-003   6.3207664364577842E-003   6.5030678636691826E-003
   1.2520000000000002E-002   5.0000000000000001E-003   6.4138470833333336E-003   4.7915422713425138E-003   6.3278685734962647E-003   6.4966574851221051E-003
   1.2560000000000002E-002   5.0000000000000001E-003   6.4258216666666671E-003   4.7972696515374454E-003   6.3344982044159547E-003   6.4827570991194093E-003
   1.2600000000000002E-002   5.0000000000000001E-003   6.4378437500000009E-003   4.8030290452045245E-003   6.3407018223866646E-003   6.4625109507800860E-003
   1.2640000000000000E-002   5.0000000000000001E-003   6.4499133333333330E-003   4.8088195428687254E-003   6.3465312061628740E-003   6.4376089564454099E-003
   1.2680000000000000E-002   5.0000000000000001E-003   6.4620304166666670E-003   4.8146402301433413E-003   6.3520429348273644E-003   6.4097418911382188E-003
   1.2720000000000000E-002   5.0000000000000001E-003   6.4741949999999994E-003   4.8204901878743768E-003   6.3572978567329515E-003   6.3806005298813499E-003
   1.2760000000000001E-002   5.0000000000000001E-003   6.4864070833333329E-003   4.8263684922856898E-003   6.3623605177466217E-003   6.3518756476976428E-003
   1.2800000000000001E-002   5.0000000000000001E-003   6.4986666666666665E-003   4.8322742151248720E-003   6.3672985542434068E-003   6.3252580196099329E-003
   1.2840000000000001E-002   5.0000000000000001E-003   6.5109737500000002E-003   4.8382064238098252E-003   6.3721820565888487E-003   6.3024384206410598E-003
   1.2880000000000001E-002   5.0000000000000001E-003   6.5233283333333333E-003   4.8441641815760291E-003   6.3770829090868293E-003   6.2851076258138598E-003
   1.2920000000000001E-002   5.0000000000000001E-003   6.5357304166666665E-003   4.8501465476244680E-003   6.3820741125528990E-003   6.2749564101511708E-003
   1.2960000000000001E-002   5.0000000000000001E-003   6.5481799999999998E-003   4.8561525772701942E-003   6.3872290958001026E-003   6.2734527418705187E-003
   1.3000000000000001E-002   5.0000000000000001E-003   6.5606770833333342E-003   4.8621813220915003E-003   6.3926210223951806E-003   6.2802356102440188E-003
   1.3040000000000001E-002   5.0000000000000001E-003   6.5732216666666669E-003   4.8682318300796940E-003   6.3983220990570496E-003   6.2940470540722056E-003
   1.3080000000000001E-002   5.0000000000000001E-003   6.5858137500000007E-003   4.8743031457894222E-003   6.4044028920274892E-003   6.3136229366690319E-003
   1.3120000000000001E-002   5.0000000000000001E-003   6.5984533333333338E-003   4.8803943104895556E-003   6.4109316576468579E-003   6.3376991213484474E-003
   1.3160000000000002E-002   5.0000000000000001E-003   6.6111404166666670E-003   4.8865043623145749E-003   6.4179736932165610E-003   6.3650114714244033E-003
   1.3200000000000002E-002   5.0000000000000001E-003   6.6238750000000004E-003   4.8926323364164685E-003   6.4255907140269288E-003   6.3942958502108500E-003
   1.3240000000000002E-002   5.0000000000000001E-003   6.6366570833333340E-003   4.8987772651170871E-003   6.4338402621760687E-003   6.4242881210217389E-003
   1.3280000000000002E-002   5.0000000000000001E-003   6.6494866666666668E-003   4.9049381780609550E-003   6.4427751525049553E-003   6.4537241471710185E-003
   1.3320000000000000E-002   5.0000000000000001E-003   6.6623637499999997E-003   4.9111141023684985E-003   6.4524429606290902E-003   6.4813397919726411E-003
   1.3360000000000000E-002   5.0000000000000001E-003   6.6752638888888903E-003   4.9173040627896762E-003   6.4628611132166525E-003   6.5059235475830165E-003
   1.3400000000000000E-002   5.0000000000000001E-003   6.6881076388888901E-003   4.9235070818579810E-003   6.4739859180171387E-003   6.5271048831187853E-003
   1.3440000000000001E-002   5.0000000000000001E-003   6.7008888888888899E-003   4.9297221800447943E-003   6.4858405373536794E-003   6.5451646506816882E-003
   1.3480000000000001E-002   5.0000000000000001E-003   6.7136076388888896E-003   4.9359483759140654E-003   6.4984474638601535E-003   6.5603994476454422E-003
   1.3520000000000001E-002   5.0000000000000001E-003   6.7262638888888893E-003   4.9421846862772890E-003   6.5118221678428356E-003   6.5731058713837612E-003
   1.3560000000000001E-002   5.0000000000000001E-003   6.7388576388888888E-003   4.9484301263487667E-003   6.5259729184450202E-003   6.5835805192703606E-003
   1.3600000000000001E-002   5.0000000000000001E-003   6.7513888888888901E-003   4.9546837099011098E-003   6.5409006691315259E-003   6.5921199886789569E-003
   1.3640000000000001E-002   5.0000000000000001E-003   6.7638576388888896E-003   4.9609444494209832E-003   6.5565990085580299E-003   6.5990208769832626E-003
   1.3680000000000001E-002   5.0000000000000001E-003   6.7762638888888890E-003   4.9672113562650392E-003   6.5730541773201291E-003   6.6045797815569929E-003
   1.3720000000000001E-002   5.0000000000000001E-003   6.7886076388888900E-003   4.9734834408160390E-003   6.5902451505039823E-003   6.6090932997738654E-003
   1.3760000000000001E-002   5.0000000000000001E-003   6.8008888888888910E-003   4.9797597126391233E-003   6.6081437853896807E-003   6.6128582341317297E-003
   1.3800000000000002E-002   5.0000000000000001E-003   6.8131076388888885E-003   4.9860391806382156E-003   6.6267150330941898E-003   6.6161749162164515E-003
   1.3840000000000002E-002   5.0000000000000001E-003   6.8252638888888911E-003   4.9923208532125238E-003   6.6459172123877501E-003   6.6193466505449572E-003
   1.3880000000000002E-002   5.0000000000000001E-003   6.8373576388888885E-003   4.9986037384131292E-003   6.6657023433802608E-003   6.6226768345004332E-003
   1.3920000000000002E-002   5.0000000000000001E-003   6.8493888888888892E-003   5.0048868440996245E-003   6.6860165382569515E-003   6.6264688654660868E-003
   1.3960000000000002E-002   5.0000000000000001E-003   6.8613576388888899E-003   5.0111691780967867E-003   6.7068004457491361E-003   6.6310261408251119E-003
   1.4000000000000000E-002   5.0000000000000001E-003   6.8732638888888888E-003   5.0174497483512501E-003   6.7279897455609942E-003   6.6366520579607038E-003
   1.4040000000000000E-002   5.0000000000000001E-003   6.8851076388888894E-003   5.0237275630881650E-003   6.7495156885394765E-003   6.6436500142560643E-003
   1.4080000000000001E-002   5.0000000000000001E-003   6.8968888888888899E-003   5.0300016309678102E-003   6.7713056779765534E-003   6.6523234070943885E-003
   1.4120000000000001E-002   5.0000000000000001E-003   6.9086076388888886E-003   5.0362709612421352E-003   6.7932838870727952E-003   6.6629756338588732E-003
   1.4160000000000001E-002   5.0000000000000001E-003   6.9202638888888890E-003   5.0425345639112142E-003   6.8153719072729674E-003   6.6759134020007603E-003
   1.4200000000000001E-002   5.0000000000000001E-003   6.9318576388888910E-003   5.0487914498795750E-003   6.8374894219092692E-003   6.6915338521209306E-003
   1.4240000000000001E-002   5.0000000000000001E-003   6.9433888888888896E-003   5.0550406311123909E-003   6.8595548993593027E-003   6.7103332983165136E-003
   1.4280000000000001E-002   5.0000000000000001E-003   6.9548576388888915E-003   5.0612811207915035E-003   6.8814862997450162E-003   6.7328131174877216E-003
   1.4320000000000001E-002   5.0000000000000001E-003   6.9662638888888899E-003   5.0675119334712493E-003   6.9032017890673716E-003   6.7594746865347558E-003
   1.4360000000000001E-002   5.0000000000000001E-003   6.9776076388888900E-003   5.0737320852340777E-003   6.9246204545911219E-003   6.7908193823578286E-003
   1.4400000000000001E-002   5.0000000000000001E-003   6.9888888888888917E-003   5.0799405938459176E-003   6.9456630152642780E-003   6.8273485818571480E-003
   1.4440000000000001E-002   5.0000000000000001E-003   7.0001076388888899E-003   5.0861364789112880E-003   6.9662525209795703E-003   6.8695636619329151E-003
   1.4480000000000002E-002   5.0000000000000001E-003   7.0112638888888898E-003   5.0923187620281135E-003   6.9863150345591141E-003   6.9179659994853433E-003
   1.4520000000000002E-002   5.0000000000000001E-003   7.0223576388888913E-003   5.0984864669422212E-003   7.0057802904689472E-003   6.9730569714146389E-003
   1.4560000000000002E-002   5.0000000000000001E-003   7.0333888888888911E-003   5.1046386197015079E-003   7.0245823244460149E-003   7.0353084708460762E-003
   1.4600000000000002E-002   5.0000000000000001E-003   7.0443576388888908E-003   5.1107742488097335E-003   7.0426600684453094E-003   7.1037555175610927E-003
   1.4640000000000002E-002   5.0000000000000001E-003   7.0552638888888887E-003   5.1168923853799368E-003   7.0599579055877987E-003   7.1753784807757062E-003
   1.4680000000000000E-002   5.0000000000000001E-003   7.0661076388888900E-003   5.1229920632874289E-003   7.0764261801084588E-003   7.2469997150996735E-003
   1.4720000000000000E-002   5.0000000000000001E-003   7.0768888888888895E-003   5.1290723193223586E-003   7.0920216576656593E-003   7.3154415751427492E-003
   1.4760000000000001E-002   5.0000000000000001E-003   7.0876076388888890E-003   5.1351321933418136E-003   7.1067079317761028E-003   7.3775264155146883E-003
   1.4800000000000001E-002   5.0000000000000001E-003   7.0982638888888901E-003   5.1411707284214382E-003   7.1204557725799041E-003   7.4300765908252471E-003
   1.4840000000000001E-002   5.0000000000000001E-003   7.1088576388888894E-003   5.1471869710065414E-003   7.1332434146152797E-003   7.4699144556841773E-003
   1.4880000000000001E-002   5.0000000000000001E-003   7.1193888888888904E-003   5.1531799710626772E-003   7.1450567807881688E-003   7.4938623647012367E-003
   1.4920000000000001E-002   5.0000000000000001E-003   7.1298576388888896E-003   5.1591487822256641E-003   7.1558896402541599E-003   7.4987426724861771E-003
   1.4960000000000001E-002   5.0000000000000001E-003   7.1402638888888904E-003   5.1650924619510265E-003   7.1657436984857758E-003   7.4814028860566203E-003
   1.5000000000000001E-002   5.0000000000000001E-003   7.1506076388888895E-003   5.1710100716628338E-003   7.1746286183710841E-003   7.4413849526739542E-003
   1.5040000000000001E-002   5.0000000000000001E-003   7.1608888888888902E-003   5.1769006769019146E-003   7.1825619717772659E-003   7.3832858868780396E-003
   1.5080000000000001E-002   5.0000000000000001E-003   7.1711076388888909E-003   5.1827633474734146E-003   7.1895691216085278E-003   7.3122594120303922E-003
   1.5120000000000001E-002   5.0000000000000001E-003   7.1812638888888898E-003   5.1885971575936886E-003   7.1956830349883998E-003   7.2334592514925310E-003
   1.5160000000000002E-002   5.0000000000000001E-003   7.1913576388888904E-003   5.1944011860364904E-003   7.2009440287957548E-003   7.1520391286259777E-003
   1.5200000000000002E-002   5.0000000000000001E-003   7.2013888888888909E-003   5.2001745162784472E-003   7.2053994493776682E-003   7.0731527667922496E-003
   1.5240000000000002E-002   5.0000000000000001E-003   7.2113576388888913E-003   5.2059162366437876E-003   7.2091032888451844E-003   7.0019538893528665E-003
